t52747	1
t55452	0
t31798	0
t26718	1
t13604	0
t88348	0
t52975	0
t89727	1
t7483	0
t24061	1
t7294	1
t19193	1
t37356	0
t31924	0
t13185	0
t18299	0
t68518	0
t21752	0
t56240	0
t32063	0
t50642	1
t4442	0
t83013	0
t47516	1
t41539	0
t21218	1
t50716	1
t19247	0
t79077	0
t42093	1
t72339	0
t33930	1
t67872	1
t63535	1
t90037	1
t77347	0
t56362	0
t19300	1
t77474	1
t17266	1
t50533	0
t34620	0
t93880	0
t81447	0
t91734	0
t6848	1
t40614	0
t4265	0
t3636	0
t54126	0
t35517	1
t18189	0
t30103	0
t11898	0
t20765	0
t40802	0
t84195	0
t91468	1
t76043	0
t28448	1
t51396	0
t14748	0
t26014	0
t5255	0
t71352	0
t2024	1
t66814	1
t54241	1
t16650	1
t77864	0
t22858	0
t82008	1
t78019	0
t16271	0
t83157	1
t51268	0
t41508	0
t68981	0
t91860	1
t2312	1
t34019	1
t70061	0
t63531	0
t33225	0
t96886	0
t14043	0
t58698	1
t56355	1
t29028	1
t40539	0
t33983	0
t62193	0
t59069	0
t69688	1
t65911	0
t51687	0
t94790	0
t61228	1
t79943	0
t45582	0
t13755	1
t55008	0
t79409	0
t15158	1
t77696	1
t30480	1
t47110	0
t47295	0
t78891	0
t13173	0
t88248	0
t37570	1
t71224	1
t23615	0
t48543	0
t89007	1
t13156	0
t7228	0
t49548	1
t53017	0
t116	0
t85954	0
t1117	1
t60671	1
t67257	0
t9482	1
t92346	1
t30628	0
t20724	0
t77517	0
t17513	0
t84037	0
t14242	1
t76528	0
t60040	1
t72648	0
t59927	0
t56239	1
t12666	1
t2442	1
t24782	1
t41554	1
t37500	1
t99311	0
t85766	0
t8876	1
t92279	1
t47736	1
t97082	1
t23550	1
t13033	1
t87362	1
t43823	0
t34372	1
t30910	0
t40622	1
t81382	0
t52384	0
t14858	0
t77919	0
t41143	1
t54143	0
t82402	1
t10669	1
t9268	1
t79774	1
t71842	1
t14375	1
t740	0
t76666	1
t61155	0
t62120	1
t72431	0
t39474	0
t65322	1
t55968	1
t17772	1
t67039	0
t41985	0
t4412	1
t24892	1
t41235	1
t3741	1
t50891	0
t65391	0
t15971	0
t3351	0
t92591	1
t86205	0
t69027	1
t72161	1
t58228	0
t8032	1
t46644	0
t43693	1
t2792	0
t66439	0
t52574	0
t29229	0
t29035	1
t82634	1
t57830	0
t19214	1
t12919	0
t83779	1
t56725	0
t56922	1
t76487	0
t97116	0
t41975	0
t29322	1
t18201	0
t44334	1
t30608	0
t70830	1
t39843	0
t66530	1
t88145	0
t32844	0
t10288	0
t20157	0
t35287	1
t810	1
t36762	0
t63978	0
t40472	0
t63048	0
t86332	1
t85099	0
t87051	1
t39964	0
t34793	0
t81264	0
t47046	0
t86374	0
t31099	0
t91290	0
t44361	0
t95772	1
t79957	0
t36708	0
t87944	0
t26401	1
t19230	1
t12848	0
t46938	1
t11807	1
t9575	1
t30984	0
t82817	0
t69699	1
t46120	0
t53343	1
t61436	0
t52989	1
t86940	0
t15456	1
t80350	0
t91546	0
t29722	0
t66034	0
t25656	0
t61060	0
t49186	0
t11050	0
t59327	0
t13970	1
t47458	0
t96699	1
t82782	0
t42050	1
t22726	1
t81795	1
t30968	1
t54685	1
t79510	0
t49142	0
t57054	0
t69073	0
t49080	0
t45768	0
t13839	0
t31713	1
t92311	0
t79657	1
t67027	0
t58504	1
t54525	1
t43540	0
t8492	0
t80059	0
t16777	1
t75355	0
t50392	0
t34992	0
t5931	0
t91597	1
t46691	0
t64991	1
t1472	0
t47228	0
t90870	1
t74539	1
t93475	0
t65492	0
t64797	1
t56008	0
t68934	0
t1399	0
t46759	1
t66541	0
t57616	1
t52698	0
t3845	0
t71797	0
t36050	0
t68027	0
t2781	0
t82362	0
t48174	0
t22105	1
t58348	0
t8527	0
t7286	0
t54901	0
t78681	1
t89710	1
t93473	0
t44123	0
t52851	1
t69613	1
t47387	0
t19339	0
t44563	0
t51944	1
t67283	0
t86888	1
t76433	0
t43356	1
t26804	1
t10594	0
t85785	0
t17643	1
t98970	1
t46083	0
t81788	1
t46686	1
t77196	1
t49136	1
t926	1
t37653	0
t33523	0
t8109	0
t50919	0
t60870	0
t58357	0
t46404	0
t88409	1
t41632	0
t71174	0
t69476	0
t18132	0
t72871	0
t18584	0
t97091	1
t28282	0
t25242	0
t5901	0
t43081	1
t41422	0
t52278	1
t20891	0
t66871	1
t65576	0
t93342	1
t79665	0
t23593	1
t80710	1
t59965	1
t47748	0
t6109	1
t35525	0
t74290	0
t41431	0
t55824	0
t21293	0
t75912	1
t57339	0
t82774	1
t91105	0
t13194	0
t83178	1
t77292	0
t29302	0
t36494	1
t5697	0
t1105	0
t3851	1
t58766	1
t85731	1
t75236	0
t21309	0
t35618	1
t31826	1
t20316	0
t10903	0
t11432	1
t71977	0
t47709	0
t47059	1
t67954	0
t8209	1
t20478	1
t56527	0
t86109	0
t551	1
t88610	0
t48259	1
t26006	0
t88249	0
t23007	1
t47016	0
t87860	1
t20978	0
t47674	0
t82460	1
t4414	0
t14320	0
t60113	0
t81785	0
t65144	0
t39615	1
t24944	0
t14723	1
t73083	1
t94559	0
t30870	0
t32953	0
t28190	0
t75285	0
t40406	1
t19883	0
t27363	1
t85959	0
t17696	0
t8378	1
t4424	0
t27092	0
t72060	0
t82841	0
t56531	1
t92066	0
t79696	0
t8072	0
t4541	1
t38648	0
t9524	0
t94452	0
t42902	0
t24205	1
t77671	0
t47013	0
t86675	0
t51018	0
t20898	0
t38086	0
t12649	0
t20904	0
t95550	0
t56047	1
t81523	0
t8609	0
t92287	1
t40839	0
t86487	0
t32553	0
t98684	0
t41459	0
t63112	0
t51976	1
t11263	0
t93270	1
t67045	0
t12142	0
t29727	0
t846	1
t39357	0
t65955	0
t62792	0
t26994	1
t47104	1
t61051	0
t4506	0
t8163	1
t80490	0
t12949	1
t58255	0
t3504	1
t81961	0
t92308	0
t66672	0
t4788	0
t3160	0
t54158	0
t15708	1
t10221	0
t47631	0
t14290	1
t49188	0
t93220	1
t27097	0
t66941	1
t70140	1
t22799	0
t18279	1
t30013	1
t43373	1
t91886	0
t30359	0
t12453	0
t9734	0
t9063	0
t5898	1
t75695	0
t72985	0
t4732	0
t63151	1
t6841	1
t26624	1
t34901	0
t54253	1
t42434	0
t60821	0
t98	1
t86902	1
t17197	0
t10916	0
t15466	1
t94107	0
t82295	0
t73904	0
t50373	0
t38436	0
t70213	1
t50672	1
t86996	0
t221	0
t23202	1
t81575	0
t33585	1
t38792	0
t65537	0
t8921	1
t66960	1
t87334	0
t61147	1
t10888	0
t42281	0
t77151	0
t43682	0
t36758	1
t62423	1
t5994	0
t50718	0
t33880	1
t49261	0
t44881	0
t51066	0
t52850	0
t78354	1
t58438	1
t10457	1
t66132	0
t60868	0
t30918	0
t3081	0
t6272	0
t69356	1
t69948	0
t2329	1
t64214	1
t79865	0
t42424	1
t95909	0
t75393	0
t19424	0
t13694	0
t1385	0
t60296	0
t10382	0
t12001	0
t52434	0
t97487	0
t85748	1
t23836	1
t69775	1
t72403	1
t77222	1
t20517	0
t40117	0
t19866	0
t96237	0
t87172	1
t19083	0
t87260	1
t66368	1
t54092	1
t70384	0
t54502	1
t1627	1
t8491	1
t10276	0
t28382	0
t27094	0
t3986	0
t47963	1
t23892	0
t9725	0
t46194	1
t78172	1
t67210	1
t95857	0
t89838	0
t59037	1
t95219	0
t25275	1
t45160	1
t87961	1
t164	0
t24594	0
t40704	1
t24510	0
t42584	1
t27883	1
t46066	0
t66357	1
t42644	0
t30934	0
t86398	1
t81411	1
t11698	0
t41307	1
t15241	1
t66481	0
t17739	1
t41059	0
t71121	1
t25522	0
t54237	0
t5296	1
t61010	1
t9874	0
t24373	1
t86185	1
t81228	0
t58002	0
t76390	1
t44174	1
t25348	0
t22493	0
t98385	1
t18339	1
t39538	0
t81402	0
t14863	0
t26473	0
t75559	1
t91588	0
t11379	0
t66844	1
t84339	0
t88152	0
t73740	0
t52880	1
t80782	1
t73431	1
t94929	0
t94413	1
t79996	0
t89350	1
t5718	0
t81774	0
t94685	1
t22698	0
t35120	1
t24045	1
t8296	0
t81582	0
t56343	1
t82995	0
t63130	1
t27262	1
t965	0
t37509	1
t25106	1
t3678	0
t2837	0
t31053	0
t79798	0
t58153	0
t42578	0
t2667	1
t69345	0
t13377	1
t87019	0
t73187	0
t56595	0
t20910	1
t73684	0
t78625	0
t50499	1
t19066	0
t47283	1
t18033	1
t13563	0
t29428	1
t43615	0
t38637	0
t34209	0
t88812	0
t66307	1
t37853	0
t65578	0
t24483	1
t30298	0
t69603	0
t7671	0
t10967	0
t57345	1
t81052	1
t7189	1
t80463	0
t93643	0
